Survived,Pclass,Sex,Age,SibSp,Fare,Embarked_Q,Embarked_S
0,3,0,-0.1046374011471275,-0.4745451962498395,-0.4923778278429006,True,False
0,3,0,0.8175607187083667,-0.4745451962498395,-0.4894421904510968,False,True
0,2,0,-0.1046374011471275,-0.4745451962498395,-0.3766033765200472,False,True
0,3,0,-0.1046374011471275,-0.4745451962498395,-0.4863374216869257,False,True
0,3,1,-0.1046374011471275,-0.4745451962498395,-0.4863374216869257,False,True
0,3,0,-0.4120367744322922,1.340131927606843,-0.1621689579829361,False,True
0,3,0,-0.7962859910387481,-0.4745451962498395,-0.4894421904510968,False,True
0,3,0,-0.1046374011471275,-0.4745451962498395,-0.5028639729296732,False,False
1,3,0,0.2027619721380371,-0.4745451962498395,-0.4902797934380587,False,True
1,1,1,1.816608681885152,1.340131927606843,0.3880959350766336,False,True
1,1,0,0.5101613454232019,-0.4745451962498395,-0.1171175954029561,False,True
1,3,1,-0.1046374011471275,-0.4745451962498395,-0.4923778278429006,True,False
0,3,0,-1.0268355210026217,-0.4745451962498395,-0.4863374216869257,False,True
0,3,0,-0.7962859910387481,-0.4745451962498395,-0.356468689333464,False,True
1,2,1,0.3564616587806195,-0.4745451962498395,-0.3866707201133388,False,True
1,1,1,0.7407108753870755,0.4327933656785018,0.4771073601910807,False,True
0,3,1,-0.1046374011471275,0.4327933656785018,-0.3573083057891445,False,False
1,3,0,0.2027619721380371,-0.4745451962498395,-0.4888542575852486,False,True
0,2,0,1.893458525206443,-0.4745451962498395,-0.1249197866877571,False,True
0,1,0,0.5101613454232019,-0.4745451962498395,0.1594826698227306,False,False
0,3,0,-0.1046374011471275,-0.4745451962498395,-0.4729981914258143,False,False
0,2,0,1.3555096219574048,-0.4745451962498395,-0.3464013457401724,False,True
0,3,0,-0.5657364610748746,-0.4745451962498395,-0.4863374216869257,False,True
0,3,0,-0.1046374011471275,-0.4745451962498395,-0.4863374216869257,False,True
0,3,0,0.4333115021019107,-0.4745451962498395,-0.5049620073345151,False,True
0,3,0,1.3555096219574048,-0.4745451962498395,-0.5024451714361923,False,True
0,2,0,0.5870111887444931,0.4327933656785018,-0.1249197866877571,False,True
1,2,1,-0.1046374011471275,-0.4745451962498395,0.0160230236183252,False,True
0,3,0,1.5092093085999871,-0.4745451962498395,-0.6484216535389205,False,True
0,3,0,-0.1046374011471275,-0.4745451962498395,-0.5029485386158568,False,False
1,1,0,1.5092093085999871,0.4327933656785018,0.4978299802435121,False,False
0,3,0,-0.1046374011471275,-0.4745451962498395,-0.4894421904510968,False,True
0,1,0,-0.1046374011471275,-0.4745451962498395,0.2052890831722074,False,True
0,3,0,1.1249600919935314,-0.4745451962498395,-0.4863374216869257,False,True
1,1,0,0.4333115021019107,-0.4745451962498395,-0.1138457087351363,False,False
0,3,0,0.5101613454232019,0.4327933656785018,-0.3353272677875516,False,True
0,3,0,0.0490622854954548,-0.4745451962498395,-0.4894421904510968,False,True
1,1,0,-0.1814872444684187,-0.4745451962498395,-0.0343136943481327,False,True
0,3,0,-0.1046374011471275,-0.4745451962498395,-0.5064721088735089,False,True
1,3,1,-0.1046374011471275,0.4327933656785018,-0.3363340021468808,True,False
0,3,0,-0.1046374011471275,-0.4745451962498395,-0.4923778278429006,True,False
0,3,0,0.4333115021019107,-0.4745451962498395,-0.4863374216869257,False,True
0,3,1,-0.2583370877897099,0.4327933656785018,-0.3242531898349308,False,True
0,2,0,-0.2583370877897099,-0.4745451962498395,-0.4370074380797968,False,True
0,3,0,-0.1814872444684187,0.4327933656785018,-0.3573908580066095,False,False
1,1,0,0.9712604053509488,0.4327933656785018,0.4097407238022106,False,True
0,3,0,-0.6425863043961658,-0.4745451962498395,-0.4902797934380587,False,True
0,3,0,-0.6425863043961658,-0.4745451962498395,-0.3242531898349308,False,True
0,3,0,-0.2583370877897099,-0.4745451962498395,-0.4894421904510968,False,True
0,3,0,-0.1046374011471275,-0.4745451962498395,-0.4927140771189165,True,False
0,3,0,1.6629089952425695,-0.4745451962498395,-0.5063875431873253,False,True
1,1,0,0.2027619721380371,-0.4745451962498395,-0.0343136943481327,False,False
0,1,0,-0.1046374011471275,-0.4745451962498395,-0.6484216535389205,False,True
1,2,1,-0.1046374011471275,-0.4745451962498395,-0.3866707201133388,False,True
0,3,0,0.2027619721380371,-0.4745451962498395,-0.4888542575852486,False,True
0,3,0,-0.1046374011471275,0.4327933656785018,-0.3242531898349308,False,True
0,3,0,-0.719436147717457,-0.4745451962498395,-0.4902797934380587,False,True
1,3,0,-0.1046374011471275,-0.4745451962498395,0.489103606816847,False,True
0,3,0,-0.7962859910387481,-0.4745451962498395,-0.4894421904510968,False,True
0,3,0,-0.1046374011471275,-0.4745451962498395,-0.4964047652802172,False,True
1,3,1,-0.4888866177535834,-0.4745451962498395,-0.4964047652802172,False,True
0,3,0,-0.1046374011471275,-0.4745451962498395,-0.4894421904510968,False,True
0,3,0,-0.6425863043961658,-0.4745451962498395,-0.4786197960883083,False,True
1,3,1,-0.1046374011471275,-0.4745451962498395,-0.4907831606177232,True,False
0,3,1,-0.8731358343600393,-0.4745451962498395,-0.5125125150294839,True,False
0,3,0,-0.1046374011471275,-0.4745451962498395,-0.4894421904510968,False,True
0,2,0,-0.4888866177535834,-0.4745451962498395,-0.3866707201133388,False,True
0,3,0,0.8175607187083667,-0.4745451962498395,-0.5029485386158568,False,False
0,1,0,1.3555096219574048,-0.4745451962498395,-0.1332253451522227,False,True
0,3,0,0.5101613454232019,-0.4745451962498395,-0.4974960653257301,False,True
1,3,0,-0.719436147717457,0.4327933656785018,-0.4888542575852486,False,True
0,2,0,-0.335186931111001,-0.4745451962498395,-0.3866707201133388,False,True
0,3,0,-0.1046374011471275,-0.4745451962498395,-0.4918744606632361,False,True
0,3,0,1.0481102486722402,-0.4745451962498395,-0.4863374216869257,False,True
1,1,1,-0.1046374011471275,0.4327933656785018,0.3985820801634062,False,True
0,1,0,0.125912128816746,0.4327933656785018,0.3985820801634062,False,True
1,2,0,0.125912128816746,-0.4745451962498395,-0.3866707201133388,False,True
0,2,0,-0.1046374011471275,-0.4745451962498395,-0.6484216535389205,False,True
0,3,0,-0.8731358343600393,-0.4745451962498395,-0.4918744606632361,False,True
0,3,0,-0.3736118527716466,-0.4745451962498395,-0.4863374216869257,False,True
1,3,1,-0.8731358343600393,-0.4745451962498395,-0.4502621026547245,False,True
0,3,1,-0.1046374011471275,-0.4745451962498395,-0.4845756365580996,True,False
0,3,0,-0.719436147717457,-0.4745451962498395,-0.4626791642426904,False,True
0,3,0,-0.7962859910387481,-0.4745451962498395,-0.44363577710162,False,True
0,3,0,-0.8731358343600393,-0.4745451962498395,-0.4914556591697551,False,True
1,1,0,0.125912128816746,0.4327933656785018,0.4992555160963222,False,True
1,3,0,-0.1046374011471275,-0.4745451962498395,0.489103606816847,False,True
0,3,0,-0.335186931111001,-0.4745451962498395,-0.5029485386158568,False,False
0,2,0,1.7397588385638607,-0.4745451962498395,-0.3766033765200472,False,True
0,3,0,1.1249600919935314,-0.4745451962498395,-0.4863374216869257,False,True
1,3,1,-0.1046374011471275,-0.4745451962498395,-0.4927140771189165,True,False
0,3,0,0.9712604053509488,-0.4745451962498395,-0.494391296561559,False,True
1,1,0,0.4333115021019107,-0.4745451962498395,-0.1191310641216144,False,True
0,3,0,-0.335186931111001,-0.4745451962498395,-0.4925449457465493,True,False
0,3,0,-0.2583370877897099,0.4327933656785018,-0.4902797934380587,False,True
0,2,0,0.7407108753870755,-0.4745451962498395,-0.1249197866877571,False,True
1,2,1,1.2018099353148226,-0.4745451962498395,-0.3766033765200472,False,True
1,1,0,0.9712604053509488,-0.4745451962498395,-0.1191310641216144,False,True
1,1,1,-0.4120367744322922,-0.4745451962498395,0.3483299278831318,False,False
0,1,0,-0.1046374011471275,-0.4745451962498395,-0.1138457087351363,False,True
1,1,0,1.432359465278696,0.4327933656785018,0.3985820801634062,False,True
0,3,0,-0.0277875578258363,-0.4745451962498395,-0.457478374542396,False,True
0,2,0,1.7397588385638607,-0.4745451962498395,-0.3866707201133388,False,True
0,3,0,-0.7962859910387481,-0.4745451962498395,-0.494391296561559,False,True
1,2,1,-0.1814872444684187,-0.4745451962498395,-0.4370074380797968,False,True
0,3,0,-0.1046374011471275,-0.4745451962498395,-0.3363340021468808,True,False
0,3,0,0.2796118154593283,-0.4745451962498395,-0.4918744606632361,False,True
0,3,0,-0.9499856776813304,0.4327933656785018,-0.5063875431873253,False,True
0,2,0,0.3564616587806195,-0.4745451962498395,-0.3866707201133388,False,True
0,2,0,1.5860591519212783,-0.4745451962498395,-0.3866707201133388,False,True
1,1,0,-0.1814872444684187,0.4327933656785018,0.4207302360686478,False,True
0,3,0,-0.719436147717457,-0.4745451962498395,-0.4740049257851434,False,True
1,3,1,-0.1046374011471275,-0.4745451962498395,-0.4926295114327329,True,False
0,2,0,-0.335186931111001,0.4327933656785018,-0.1249197866877571,False,True
0,3,1,-0.335186931111001,0.4327933656785018,-0.4888542575852486,False,True
0,3,0,-1.4110847376090776,-0.4745451962498395,-0.2701412180209885,False,False
0,2,0,-0.1046374011471275,-0.4745451962498395,-0.6484216535389205,False,True
0,2,0,-0.4888866177535834,-0.4745451962498395,-0.3866707201133388,False,True
0,2,0,-0.4888866177535834,-0.4745451962498395,-0.3866707201133388,False,True
0,3,0,-0.0662124794864819,-0.4745451962498395,-0.3242531898349308,False,True
0,3,0,-0.1046374011471275,-0.4745451962498395,-0.4894421904510968,False,True
0,3,0,-0.1046374011471275,-0.4745451962498395,-0.4894421904510968,False,True
1,1,0,-0.1046374011471275,-0.4745451962498395,-0.0443810379414243,False,True
0,3,0,-0.4120367744322922,0.4327933656785018,-0.3242531898349308,False,True
1,3,0,0.125912128816746,-0.4745451962498395,-0.4888542575852486,False,True
1,2,1,0.0490622854954548,-0.4745451962498395,-0.3866707201133388,False,True
0,1,0,-0.7962859910387481,0.4327933656785018,0.4207302360686478,False,True
0,3,0,0.125912128816746,-0.4745451962498395,-0.4923778278429006,True,False
0,3,0,0.2796118154593283,-0.4745451962498395,-0.45714212526638,False,True
0,3,0,-0.4888866177535834,-0.4745451962498395,-0.4894421904510968,False,True
0,3,0,-0.1046374011471275,-0.4745451962498395,-0.4914556591697551,False,True
0,2,0,-0.8731358343600393,-0.4745451962498395,-0.4168727508932136,False,True
0,3,0,0.3564616587806195,-0.4745451962498395,-0.4863374216869257,False,True
0,3,0,-0.1046374011471275,-0.4745451962498395,-0.356468689333464,False,True
0,3,0,0.8944105620296577,-0.4745451962498395,-0.5049620073345151,False,True
1,3,0,-0.719436147717457,-0.4745451962498395,-0.5028639729296732,False,False
0,3,0,-1.0268355210026217,-0.4745451962498395,-0.4918744606632361,False,True
0,1,0,-0.1046374011471275,-0.4745451962498395,0.1489119590497745,False,False
0,3,1,0.0874872071561004,-0.4745451962498395,-0.4923778278429006,True,False
0,3,0,-0.1046374011471275,0.4327933656785018,-0.1621689579829361,True,False
0,3,0,0.2027619721380371,-0.4745451962498395,-0.4800453319411184,False,True
0,3,0,-0.4120367744322922,-0.4745451962498395,-0.45714212526638,False,True
0,3,0,1.432359465278696,-0.4745451962498395,-0.4902797934380587,False,True
0,3,0,-0.1046374011471275,-0.4745451962498395,-0.5029485386158568,False,False
0,3,0,-0.8731358343600393,-0.4745451962498395,-0.4923778278429006,False,True
0,3,0,-0.1046374011471275,-0.4745451962498395,-0.4923778278429006,True,False
1,3,1,-1.8721837975368247,-0.4745451962498395,-0.397241430886295,False,True
0,3,0,-0.1046374011471275,-0.4745451962498395,-0.4926295114327329,True,False
1,3,1,-1.2573850509664952,-0.4745451962498395,-0.5028639729296732,False,False
1,1,1,-0.9499856776813304,0.4327933656785018,0.4992555160963222,False,True
0,1,0,-0.0277875578258363,-0.4745451962498395,-0.0443810379414243,False,True
0,3,0,-0.335186931111001,-0.4745451962498395,-0.5064721088735089,False,True
0,3,0,-0.335186931111001,-0.4745451962498395,-0.5024451714361923,False,True
1,3,1,-0.8731358343600393,-0.4745451962498395,-0.4974960653257301,False,True
0,3,0,-0.1046374011471275,-0.4745451962498395,-0.4923778278429006,True,False
0,2,0,-1.0268355210026217,-0.4745451962498395,-0.1249197866877571,False,True
0,1,0,-0.1046374011471275,-0.4745451962498395,-0.0303713225969997,False,False
0,3,0,-0.335186931111001,-0.4745451962498395,-0.4894421904510968,False,True
0,2,0,0.7407108753870755,-0.4745451962498395,-0.3866707201133388,False,True
1,1,1,1.5092093085999871,-0.4745451962498395,-0.1263453225405672,False,True
1,3,1,0.125912128816746,-0.4745451962498395,-0.4735861242916626,False,True
0,3,0,0.0490622854954548,-0.4745451962498395,-0.5028639729296732,False,False
0,2,0,0.3564616587806195,-0.4745451962498395,-0.3866707201133388,False,True
1,3,0,-0.1814872444684187,-0.4745451962498395,-0.5079822104125026,False,True
0,3,0,0.125912128816746,-0.4745451962498395,-0.4918744606632361,False,True
0,1,0,0.7407108753870755,-0.4745451962498395,-0.6484216535389205,False,True
0,3,1,-0.8731358343600393,-0.4745451962498395,-0.4918744606632361,False,True
0,2,0,0.7407108753870755,-0.4745451962498395,-0.3866707201133388,False,True
1,1,1,0.2796118154593283,0.4327933656785018,0.4207302360686478,False,True
0,3,0,-0.2583370877897099,-0.4745451962498395,-0.4896093083547455,False,True
0,3,0,0.7407108753870755,-0.4745451962498395,-0.1621689579829361,False,True
0,2,0,0.4333115021019107,-0.4745451962498395,-0.4370074380797968,False,True
0,3,0,0.0874872071561004,-0.4745451962498395,-0.4863374216869257,False,True
0,1,0,-0.1046374011471275,-0.4745451962498395,-0.6484216535389205,False,True
0,3,1,-0.4888866177535834,-0.4745451962498395,-0.4888542575852486,False,True
0,3,0,1.0481102486722402,-0.4745451962498395,-0.5185529211854588,False,True
1,3,0,-0.1814872444684187,-0.4745451962498395,-0.4740049257851434,False,True
0,1,0,0.6638610320657843,-0.4745451962498395,-0.6484216535389205,False,True
0,3,0,-0.1046374011471275,-0.4745451962498395,-0.5084855775921673,True,False
0,3,0,-0.1046374011471275,-0.4745451962498395,0.489103606816847,False,True
1,3,0,-0.1046374011471275,-0.4745451962498395,-0.4923778278429006,True,False
1,3,1,-1.1036853643239128,0.4327933656785018,-0.3573908580066095,False,False
0,3,0,-0.1046374011471275,-0.4745451962498395,-0.5028639729296732,False,False
0,3,0,-0.4888866177535834,-0.4745451962498395,-0.4902797934380587,False,True
0,3,0,-0.8731358343600393,-0.4745451962498395,-0.4813037498902798,False,True
0,3,0,-0.6425863043961658,-0.4745451962498395,-0.4740049257851434,False,True
0,3,0,-0.1046374011471275,-0.4745451962498395,-0.4863374216869257,False,True
1,3,0,0.2027619721380371,-0.4745451962498395,0.489103606816847,False,True
1,1,0,-0.1046374011471275,-0.4745451962498395,-0.0504214440973992,False,False
0,3,0,-0.719436147717457,-0.4745451962498395,-0.4888542575852486,False,True
0,2,0,-1.0268355210026217,-0.4745451962498395,-0.4370074380797968,False,True
1,1,1,0.0490622854954548,-0.4745451962498395,-0.0242463507548411,False,False
0,3,0,0.3948865804412651,-0.4745451962498395,-0.5188046047752911,False,False
0,3,0,-0.9499856776813304,-0.4745451962498395,-0.4740049257851434,False,True
0,3,0,0.9712604053509488,-0.4745451962498395,-0.4964047652802172,False,True
0,3,0,0.4333115021019107,-0.4745451962498395,-0.4894421904510968,False,False
0,2,1,1.1249600919935314,0.4327933656785018,-0.1249197866877571,False,True
1,1,0,1.6629089952425695,-0.4745451962498395,-0.1138457087351363,False,True
0,3,0,-0.1046374011471275,-0.4745451962498395,-0.5028639729296732,False,False
0,3,0,0.8944105620296577,1.340131927606843,-0.3643554463044486,False,True
0,2,0,-0.6425863043961658,0.4327933656785018,-0.4168727508932136,False,True
1,1,1,1.432359465278696,-0.4745451962498395,-0.1263453225405672,False,True
0,2,0,-0.4120367744322922,-0.4745451962498395,-0.3866707201133388,False,True
1,2,1,0.9712604053509488,-0.4745451962498395,-0.3866707201133388,False,True
1,2,1,-0.1814872444684187,0.4327933656785018,-0.3693891181010945,False,False
0,1,0,0.125912128816746,-0.4745451962498395,0.3682954836973478,False,True
0,3,0,-0.1046374011471275,-0.4745451962498395,-0.45714212526638,False,True
0,3,0,-0.2583370877897099,-0.4745451962498395,-0.4894421904510968,False,True
0,1,0,0.2796118154593283,-0.4745451962498395,-0.5477482176060045,False,True
0,3,0,1.3555096219574048,-0.4745451962498395,-0.4672094688596716,False,True
1,2,1,-0.1046374011471275,0.4327933656785018,-0.1651891610609235,False,False
1,3,1,-1.1036853643239128,-0.4745451962498395,-0.5029485386158568,False,False
0,3,0,-0.719436147717457,-0.4745451962498395,-0.4501795504372595,False,True
0,3,0,-0.7962859910387481,-0.4745451962498395,-0.4894421904510968,False,True
0,3,0,-0.1046374011471275,-0.4745451962498395,-0.4894421904510968,False,True
0,3,0,0.2796118154593283,-0.4745451962498395,-0.4894421904510968,False,True
0,3,1,-0.5657364610748746,-0.4745451962498395,-0.4366711888037809,False,True
0,2,0,-0.1046374011471275,-0.4745451962498395,-0.4370074380797968,False,True
0,3,0,-0.335186931111001,-0.4745451962498395,-0.5064721088735089,False,True
0,2,0,-0.1814872444684187,-0.4745451962498395,-0.3866707201133388,False,True
1,1,1,-0.7962859910387481,-0.4745451962498395,-0.0443810379414243,False,True
1,1,0,-0.2583370877897099,-0.4745451962498395,-0.0443810379414243,False,False
0,3,0,0.2027619721380371,-0.4745451962498395,-0.4923778278429006,True,False
